메인카테고라,서브카테고리,이름,가격,색깔,이미지,사이즈,사이즈차트
men,t-shirt,Men's Demo 2 Mission T-Shirt,30.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Demo2MissionPatch_T-Shirt_Black__BACK.png?v=1596236118', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_T-Shirt_Black_FRONT.png?v=1596236118']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '28', '29', '30', '31', '32', '33', '34', '35'], ['Width', '19', '20.5', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Demo 2 Astronaut T-Shirt,30.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_HelmetT-Shirt_Black_BACK.png?v=1589550719', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_T-Shirt_Black_FRONT_0be8cd4e-15c6-44f8-992a-1463997f7ab9.png?v=1589550752']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '28', '29', '30', '31', '32', '33', '34', '35'], ['Width', '19', '20.5', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Starman T-Shirt,25.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Starman_Crew_T-Shirt_Black_00003212017_FRONT.png?v=1567188264', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Starman_Crew_T-Shirt_Black_00003212017_BACK.png?v=1567795891']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26', '27', '29', '31', '32', '33', '34', '35', '36'], ['Width', '17.5', '18', '20', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Crew Dragon Schematic T-Shirt,30.00,"['Black', 'Gray']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Dragon_II_Crew_T-Shirt_Black_000001022019_BACK.png?v=1594756341', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Dragon_II_Crew_T-Shirt_Black_000001022019_FRONT.png?v=1594756341', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Dragon_II_Crew_T-Shirt_Light_Heather_Grey_000001022019_BACK.png?v=1594756341', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Dragon_II_Crew_T-Shirt_Light_Heather_Grey_000001022019_FRONT.png?v=1594756341']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '28', '29', '30', '31', '32', '33', '34', '35'], ['Width', '19', '20.5', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's SpaceX T-Shirt,25.00,"['Black', 'Navy']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_SpaceX_Crew_T-Shirt_Black_SPEM0052_BACK.png?v=1567187552', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_SpaceX_Crew_T-Shirt_Black_SPEM0052_FRONT.png?v=1567187558', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_SpaceX_Crew_T-Shirt_Navy_SPEM0052_BACK.png?v=1567187568', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_SpaceX_Crew_T-Shirt_Navy_SPEM0052_FRONT.png?v=1567187576']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26', '27', '29', '31', '32', '33', '34', '35', '36'], ['Width', '17.5', '18', '20', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Occupy Mars T-Shirt,25.00,"['Black', 'White', 'Charcoal', 'Gray']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Occupy_Mars_Crew_T-Shirt_Black_SPEM0037_FRONT.png?v=1567185936', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Occupy_Mars_Crew_T-Shirt_Light_Heather_Grey_SPEM0037_FRONT.png?v=1567185944', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Occupy_Mars_Crew_T-Shirt_Charcoal_Heather_SPEM0037_FRONT.png?v=1567185951', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Occupy_Mars_Crew_T-Shirt_White_SPEM0037_FRONT.png?v=1567185958']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26', '27', '29', '31', '32', '33', '34', '35', '36'], ['Width', '17.5', '18', '20', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Falcon 1 T-Shirt,25.00,['Charcoal'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F1_Crew_T-Shirt_Charcoal_Heather_00009252018_BACK.png?v=1567184564', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F1_Crew_T-Shirt_Charcoal_Heather_00009252018_FRONT.png?v=1567184570']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '28', '29', '30', '31', '32', '33', '34', '35'], ['Width', '19', '20.5', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Falcon Heavy T-Shirt,25.00,"['Charcoal', 'Black']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_FH_Crew_T-Shirt_Charcoal_Heather_SPEM0032_BACK.png?v=1567185451', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_FH_Crew_T-Shirt_Charcoal_Heather_SPEM0032_FRONT.png?v=1567185451', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_FH_Crew_T-Shirt_Black_SPEM0032_BACK.png?v=1567185451', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_FH_Crew_T-Shirt_Black_SPEM0032_FRONT.png?v=1567185451']","['S', 'M', 'L', 'XL', '2X', '3X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26', '27', '29', '31', '32', '33', '34', '35', '36'], ['Width', '17.5', '18', '20', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's F9 T-Shirt,25.00,"['Charcoal', 'Black', 'Gray']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F9_Crew_T-Shirt_Charcoal_Heather_SPEM0028_BACK.png?v=1568422417', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F9_Crew_T-Shirt_Charcoal_Heather_SPEM0028_FRONT.png?v=1568422417', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F9_Crew_T-Shirt_Black_SPEM0028_BACK.png?v=1568422417', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F9_Crew_T-Shirt_Black_SPEM0028_FRONT.png?v=1568422417', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F9_Crew_T-Shirt_Light_Heather_Grey_SPEM0028_BACK.png?v=1567185034', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F9_Crew_T-Shirt_Light_Heather_Grey_SPEM0028_FRONT.png?v=1567185041']","['S', 'M', 'L', 'XL', '2X', '3X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26', '27', '29', '31', '32', '33', '34', '35', '36'], ['Width', '17.5', '18', '20', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Dragon T-Shirt,25.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Dragon_Crew_T-Shirt_Black_BACK.png?v=1590526439', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_SpaceX_Crew_T-Shirt_Black_SPEM0052_FRONT_937562c6-d36b-4d86-ba92-a8b587f6a45c.png?v=1590526439']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26', '27', '29', '31', '32', '33', '34', '35', '36'], ['Width', '17.5', '18', '20', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Dragon Long Sleeve T-Shirt,30.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Dragon_LS_TShirt_Black_BACK.png?v=1591625025', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Dragon_Crew_4S_TShirt_Black_000010222015_FRONT.png?v=1591625025']","['S', 'M', 'L', 'XL', '2X', '3X']",[]
men,t-shirt,Men's F9 Long Sleeve T-Shirt,30.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F9_Crew_4S_TShirt_Black_00003242016_BACK.png?v=1567184738', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_F9_Crew_4S_TShirt_Black_00003242016_FRONT.png?v=1567184747']","['S', 'M', 'L', 'XL', '2X', '3X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26', '27', '29', '31', '32', '33', '34', '35', '36'], ['Width', '17.5', '18', '20', '22', '24', '26', '28', '30', '32']]"
men,t-shirt,Men's Falcon Heavy Long Sleeve T-Shirt,30.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_FH_Crew_4S_TShirt_Black_000010112017_BACK.png?v=1567185301', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_FH_Crew_4S_TShirt_Black_000010112017_FRONT_copy.png?v=1567185309']","['S', 'M', 'L', 'XL', '2X', '3X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26', '27', '29', '31', '32', '33', '34', '35', '36'], ['Width', '17.5', '18', '20', '22', '24', '26', '28', '30', '32']]"
men,outerwear,Unisex SpaceX Sweatshirt,40.00,"['Black', 'Navy']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_crew_pullover_000122320142_navy.png?v=1567187262', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_crew_pullover_navy_000122320142_FRONT.png?v=1567187270', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_crew_pullover_black_000122320142_back.png?v=1567187277', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_crew_pullover_black_000122320142_front.png?v=1567187283']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '26.5', '28', '29.5', '31', '32.5', '32.5', '33', '34'], ['Width', '20.5', '22', '23.5', '25', '26.5', '30', '32', '34']]"
men,outerwear,Unisex Track Jacket,40.00,"['Gray', 'Charcoal']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Track_Jacket_Heather_Grey_Front.png?v=1567806718', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Track_Jacket_Heather_Grey_Back.png?v=1567806725', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Track_Jacket_Charcoal_Grey_Front.png?v=1567806731', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/Mens_Track_Jacket_charcoal_Grey_Back.png?v=1567806738']","['XS', 'S', 'M', 'L', 'XL', '2X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X'], ['Length', '25', '26', '27', '28', '29', '30'], ['Width', '18.5', '20.5', '22.5', '24.5', '26.5', '28.5']]"
men,outerwear,Unisex Starman Hoodie,45.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_starman_pullover_hoodie_black_SPEM0046_front_copy.png?v=1567795521', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_Circle_pullover_hoodie_black_00009112017_back.png?v=1567795534']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '27', '28', '29', '30', '31', '32', '33', '34'], ['Width', '20', '22', '24', '26', '28', '30', '32', '34']]"
men,outerwear,Unisex Occupy Mars Hoodie,45.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_Occupy_Mars_pullover_hoodie_black_00006032014_front.png?v=1568394539', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_pullover_hoodie_black_SPEM0046_back_dc702b7b-0300-4674-a68a-c7f29dac97d4.png?v=1568394539']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '27', '28', '29', '30', '31', '32', '33', '34'], ['Width', '20', '22', '24', '26', '28', '30', '32', '34']]"
men,outerwear,Unisex Zipper Hoodie,45.00,"['Black', 'Navy']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_FH_zipper_hoodie_black_000005222017_front.png?v=1590520155', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_pullover_hoodie_black_SPEM0046_back_8aacc743-3731-4d80-a186-63618a7759bf.png?v=1590520155', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_pullover_hoodie_navy_SPEM0046_back_0eb70ea5-b4b6-46e1-90ff-3f237a31fa61.png?v=1590520155', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/78dd3f8a49d1c5b81414a5da42e7e899.png?v=1590520155']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '27', '28', '29', '30', '31', '32', '33', '34'], ['Width', '19.25', '21.25', '23.25', '25.25', '27.25', '29.25', '31.25', '32.25']]"
men,outerwear,Unisex Pullover Hoodie,45.00,"['Black', 'Navy']","['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_pullover_hoodie_navy_SPEM0046_back.png?v=1567188174', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_pullover_hoodie_navy_SPEM0046_front.png?v=1567188174', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_pullover_hoodie_black_SPEM0046_back.png?v=1568425259', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_SpaceX_pullover_hoodie_black_SPEM0046_front.png?v=1568425259']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '27', '28', '29', '30', '31', '32', '33', '34'], ['Width', '20', '22', '24', '26', '28', '30', '32', '34']]"
men,outerwear,Unisex Falcon Heavy Zipper Hoodie,45.00,['Charcoal'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_FH_zipper_hoodie_charcoal_heather_000005222017_back.png?v=1567795397', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_FH_zipper_hoodie_charcoal_heather_000005222017_front.png?v=1567795397']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '27', '28', '29', '30', '31', '32', '33', '34'], ['Width', '19.25', '21.25', '23.25', '25.25', '27.25', '29.25', '31.25', '32.25']]"
men,outerwear,Unisex F9 Zipper Hoodie,45.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_F9_Zipper_hoodie_black_000090720162_back.png?v=1567185181', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_F9_zipper_hoodie_black_000090720162_front.png?v=1567185187']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']","[['Size', 'S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X'], ['Length', '27', '28', '29', '30', '31', '32', '33', '34'], ['Width', '19.25', '21.25', '23.25', '25.25', '27.25', '29.25', '31.25', '32.25']]"
men,outerwear,Unisex Dragon Zipper Hoodie,45.00,['Gray'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_Dragon_zipper_hoodie_gray_heather_backV2.png?v=1590534350', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/mens_Dragon_zipper_hoodie_gray_heather_front.png?v=1590534350']","['S', 'M', 'L', 'XL', '2X', '3X', '4X', '5X']",[]
men,outerwear,Unisex Moto Jacket,150.00,['Black'],"['https://cdn.shopify.com/s/files/1/0261/2615/5855/products/unisex_spacex_moto_jacket_00002272017_front.png?v=1567194417', 'https://cdn.shopify.com/s/files/1/0261/2615/5855/products/unisex_spacex_moto_jacket_00002272017_back.png?v=1567194424']","['XS', 'S', 'M', 'L', 'XL', '2X', '3X']","[['Size', 'XS', 'S', 'M', 'L', 'XL', '2X', '3X'], ['Length', '27', '27.5', '28.5', '29.5', '30.5', '31.5', '32'], ['Width', '22', '23', '24', '25', '26.5', '28', '29.5'], ['Across bottom', '19.25', '20.25', '21.25', '22.25', '23.75', '25.25', '26.75'], ['Across shoulder', '19.25', '19.75', '20.5', '21.25', '22.25', '23.25', '24.25']]"